episode,score,score_avg100,time_steps,time_ep,time_total
771,0.0,0.22970000352710485,14,1.5195960998535156,3227.572944164276
772,0.09000000357627869,0.22960000354796647,19,1.9378447532653809,3229.51149559021
773,0.20000000298023224,0.23060000356286764,70,6.959033012390137,3236.4713077545166
774,0.10000000149011612,0.23060000356286764,27,2.5433859825134277,3239.015435218811
775,0.0,0.22960000354796647,14,1.375636339187622,3240.391802072525
776,2.0000000298023224,0.2496000038459897,801,85.00244736671448,3325.39505982399
777,0.0,0.2496000038459897,14,1.5369007587432861,3326.9327154159546
778,0.5000000074505806,0.25270000388845804,197,21.40782380104065,3348.3414285182953
779,0.0,0.2518000038713217,20,2.2203025817871094,3350.562709093094
780,0.0,0.24880000382661818,13,1.268772840499878,3351.832391023636
781,0.20000000298023224,0.25080000385642054,101,10.684324741363525,3362.517678499222
782,0.20000000298023224,0.2518000038713217,84,9.178984880447388,3371.6979217529297
783,0.490000007674098,0.2557000039331615,202,21.450551748275757,3393.14918589592
784,0.800000011920929,0.2627000040374696,346,37.440258502960205,3430.590222597122
785,0.10000000149011612,0.26370000405237076,32,3.550201416015625,3434.141174554825
786,0.10000000149011612,0.26370000405237076,49,5.118248224258423,3439.2603199481964
787,0.4000000059604645,0.2677000041119754,181,19.624650239944458,3458.885863304138
788,0.20000000298023224,0.2687000041268766,79,8.351176738739014,3467.237809419632
789,0.4000000059604645,0.2717000041715801,144,15.778851985931396,3483.0175709724426
790,0.0,0.27070000415667894,13,1.2442517280578613,3484.2624254226685
791,0.10000000149011612,0.2717000041715801,29,3.0380470752716064,3487.3011565208435
792,0.10000000149011612,0.2727000041864812,30,3.0168001651763916,3490.3188421726227
793,0.9000000134110451,0.27970000429078934,365,38.237406730651855,3528.5568964481354
794,0.30000000447034836,0.28180000429973007,127,12.994090795516968,3541.5517687797546
795,0.4000000059604645,0.28480000434443353,147,15.581639766693115,3557.1341993808746
796,0.10000000149011612,0.2858000043593347,31,3.3010189533233643,3560.436018705368
797,0.19000000320374966,0.2847000043466687,56,6.2385876178741455,3566.6754038333893
798,0.10000000149011612,0.28270000431686637,33,3.5055925846099854,3570.1816997528076
799,0.10000000149011612,0.28370000433176756,40,4.366985559463501,3574.549458026886
800,0.09000000171363354,0.28360000433400273,32,3.4790172576904297,3578.029397010803
801,0.4000000059604645,0.28670000437647103,143,15.491236209869385,3593.5213890075684
802,0.10000000149011612,0.28670000437647103,31,3.2642970085144043,3596.7863948345184
803,0.4000000059604645,0.28780000437051056,166,18.30425000190735,3615.0912289619446
804,0.10000000149011612,0.28490000432357193,34,3.606321334838867,3618.6984481811523
805,1.5900000259280205,0.3008000045828521,605,66.73844146728516,3685.4375376701355
806,1.4900000225752592,0.3137000047788024,603,64.90858674049377,3750.347101211548
807,0.0,0.30970000471919773,19,1.8254306316375732,3752.1735751628876
808,0.0,0.3057000046595931,14,1.4832606315612793,3753.657870054245
809,0.30000000447034836,0.3087000047042966,87,9.407556056976318,3763.0663018226624
810,0.10000000149011612,0.30970000471919773,23,2.3971259593963623,3765.4642989635468
811,0.10000000149011612,0.30780000468716023,61,6.490520000457764,3771.955570459366
812,0.0,0.30380000462755563,14,1.5603172779083252,3773.516649723053
813,0.0,0.2988000045530498,14,1.4633755683898926,3774.9807744026184
814,0.0,0.2958000045083463,15,1.4246199131011963,3776.4062085151672
815,0.8900000154972076,0.30370000464841723,315,33.82893943786621,3810.2359194755554
816,0.20000000298023224,0.30070000460371377,69,7.222276926040649,3817.459154844284
817,0.10000000149011612,0.2997000045888126,36,3.647911787033081,3821.107810020447
818,1.2000000178813934,0.3097000047378242,500,53.8209593296051,3874.9296720027924
819,0.30000000447034836,0.308700004722923,103,11.410428285598755,3886.3408675193787
820,0.10000000149011612,0.3077000047080219,24,2.7618024349212646,3889.1035981178284
821,0.20000000298023224,0.30570000467821956,69,7.224581956863403,3896.3290507793427
822,0.4000000059604645,0.308700004722923,161,17.269036293029785,3913.5988376140594
823,0.10000000149011612,0.3078000047057867,19,1.9257030487060547,3915.525372028351
824,0.20000000298023224,0.30880000472068786,84,8.72881269454956,3924.2550506591797
825,0.30000000447034836,0.3078000047057867,145,15.661819458007812,3939.9174814224243
826,0.30000000447034836,0.30980000473558905,132,13.676474332809448,3953.594687461853
827,0.20000000298023224,0.3108000047504902,70,7.555322170257568,3961.150892496109
828,0.800000011920929,0.3168000048398972,297,31.199434995651245,3992.351206302643
829,0.10000000149011612,0.3178000048547983,20,2.079423666000366,3994.4315869808197
830,0.800000011920929,0.32490000495687127,297,31.31357765197754,4025.7458531856537
831,0.20000000298023224,0.32290000492706894,68,7.308126211166382,4033.054702758789
832,0.5000000074505806,0.32790000500157473,196,21.016162157058716,4054.0717267990112
833,0.09000000171363354,0.32680000498890877,21,2.147876024246216,4056.220437526703
834,0.30000000447034836,0.32980000503361223,104,10.403461694717407,4066.6246140003204
835,0.10000000149011612,0.3308000050485134,20,2.011251211166382,4068.636691093445
836,0.10000000149011612,0.32980000503361223,64,6.680626392364502,4075.3181340694427
837,0.30000000447034836,0.33180000506341456,107,11.34726095199585,4086.6661903858185
838,0.0,0.3278000050038099,14,1.4599087238311768,4088.1267127990723
839,0.6000000089406967,0.3338000050932169,247,27.46192765235901,4115.58961892128
840,0.30000000447034836,0.3319000050611794,110,12.389378070831299,4127.979914188385
841,0.0,0.3319000050611794,17,1.7925431728363037,4129.773369312286
842,0.20000000298023224,0.3259000049717724,55,5.928969621658325,4135.703345298767
843,0.0,0.3219000049121678,14,1.459434986114502,4137.163484573364
844,0.09000000171363354,0.3159000048227608,31,3.2728075981140137,4140.437029123306
845,0.20000000298023224,0.316900004837662,89,9.95749020576477,4150.395333528519
846,0.10000000149011612,0.31190000476315616,52,5.958158016204834,4156.354398012161
847,0.0,0.31190000476315616,13,1.4059066772460938,4157.761219739914
848,0.800000011920929,0.31190000476315616,314,34.95833706855774,4192.720494270325
849,0.490000007674098,0.3168000048398972,194,21.678961515426636,4214.400397777557
850,0.19000000320374966,0.30180000461637974,74,8.263158559799194,4222.6646094322205
851,0.0,0.30180000461637974,14,1.625880479812622,4224.29140663147
852,0.4000000059604645,0.3058000046759844,141,16.114840030670166,4240.407033443451
853,0.4000000059604645,0.3058000046759844,178,20.572515726089478,4260.980455875397
854,0.30000000447034836,0.3078000047057867,104,11.827567100524902,4272.808991909027
855,0.20000000298023224,0.30980000473558905,105,11.847298860549927,4284.657075881958
856,0.0,0.2978000045567751,29,3.213230609893799,4287.871191263199
857,0.10000000149011612,0.2888000044226646,20,2.3743467330932617,4290.246567249298
858,0.09000000171363354,0.28770000440999866,33,3.737320899963379,4293.985054254532
859,0.0,0.27770000426098707,15,1.608152151107788,4295.594334363937
860,0.0,0.27770000426098707,18,1.9426252841949463,4297.537966966629
861,0.0,0.27070000415667894,14,1.4202649593353271,4298.958915233612
862,0.0,0.26970000414177775,14,1.4112887382507324,4300.370947122574
863,0.0,0.2667000040970743,19,1.9506044387817383,4302.3222007751465
864,0.0,0.2667000040970743,14,1.550318956375122,4303.873318433762
865,0.10000000149011612,0.2667000040970743,32,3.4032626152038574,4307.277891397476
866,0.6000000089406967,0.26970000414177775,243,26.841105937957764,4334.120000123978
867,2.3000000342726707,0.2907000044547021,893,100.8146185874939,4434.93554186821
868,0.30000000447034836,0.28770000440999866,126,14.26020884513855,4449.196708917618
869,0.09000000171363354,0.2876000044122338,32,3.510854721069336,4452.708362817764
870,0.0,0.28370000433176756,13,1.2650434970855713,4453.974272489548
871,1.0000000149011612,0.29370000448077915,380,42.9860897064209,4496.96107840538
872,0.10000000149011612,0.29380000445991755,30,3.4978840351104736,4500.4598751068115
873,0.10000000149011612,0.29280000444501636,41,4.429336786270142,4504.889987945557
874,2.600000038743019,0.3178000048175454,1001,111.48703575134277,4616.377628803253
875,0.7000000104308128,0.32480000492185357,279,30.099665641784668,4646.478070020676
876,0.7000000104308128,0.31180000472813846,260,29.122061014175415,4675.600821733475
877,0.9000000134110451,0.3208000048622489,338,38.34419226646423,4713.945744037628
878,0.20000000298023224,0.3178000048175454,49,5.312825441360474,4719.259517431259
879,0.30000000447034836,0.3208000048622489,116,12.774650573730469,4732.035429477692
880,0.4000000059604645,0.32480000492185357,145,15.609692573547363,4747.646028995514
881,0.7000000104308128,0.32980000499635936,279,30.91665768623352,4778.563845396042
882,0.0,0.32780000496655703,19,1.8854262828826904,4780.4500987529755
883,0.4000000059604645,0.3269000049494207,163,17.095231771469116,4797.545934438705
884,1.2000000178813934,0.33090000500902533,489,55.392199993133545,4852.9388654232025
885,0.800000011920929,0.33790000511333346,320,35.266433000564575,4888.2061977386475
886,0.800000011920929,0.3449000052176416,320,35.91245794296265,4924.119813919067
887,0.10000000149011612,0.3419000051729381,47,5.221951723098755,4929.342525005341
888,0.30000000447034836,0.34290000518783925,123,13.471081256866455,4942.814600229263
889,0.20000000298023224,0.3409000051580369,77,8.252779960632324,4951.068389892578
890,0.10000000149011612,0.3419000051729381,55,5.807139158248901,4956.876516580582
891,0.5000000074505806,0.3459000052325428,182,19.988295793533325,4976.865621089935
892,0.0,0.3449000052176416,15,1.5257232189178467,4978.3922872543335
893,0.0,0.33590000508353113,19,2.02852463722229,4980.421495676041
894,0.0,0.33290000503882766,14,1.5776939392089844,4982.000020027161
895,0.0,0.328900004979223,19,2.0306577682495117,4984.0315017700195
896,0.0,0.32790000496432187,15,1.5552234649658203,4985.58750295639
897,0.0,0.32600000493228437,16,1.7352757453918457,4987.323689460754
898,0.4000000059604645,0.32900000497698784,148,16.009746551513672,5003.334260702133
899,0.800000011920929,0.33600000508129596,318,36.62478756904602,5039.9597907066345
900,0.7000000104308128,0.3421000051684678,284,32.01166367530823,5071.972371101379
901,1.0000000149011612,0.3481000052578747,375,43.13148903846741,5115.104728460312
902,0.10000000149011612,0.3481000052578747,52,6.055254220962524,5121.160915851593
903,0.30000000447034836,0.3471000052429736,106,12.162660837173462,5133.324184417725
904,0.0,0.3461000052280724,14,1.5147666931152344,5134.839755058289
905,0.10000000149011612,0.33120000498369334,39,4.131392478942871,5138.971911430359
906,0.10000000149011612,0.3173000047728419,39,4.252694606781006,5143.22536945343
907,0.0,0.3173000047728419,14,1.5568747520446777,5144.782960653305
908,0.800000011920929,0.32530000489205124,316,35.148956298828125,5179.932728528976
909,0.10000000149011612,0.3233000048622489,35,3.6527793407440186,5183.5863301754
910,0.6000000089406967,0.3283000049367547,222,25.509705066680908,5209.096748590469
911,1.0000000149011612,0.33730000507086516,390,45.13682579994202,5254.234200954437
912,1.2000000178813934,0.3493000052496791,461,53.43386888504028,5307.668804883957
913,0.7000000104308128,0.3563000053539872,240,26.862144708633423,5334.531873226166
914,0.20000000298023224,0.35830000538378953,82,9.344551801681519,5343.87732219696
915,0.0,0.3494000052288175,14,1.5951564311981201,5345.473142623901
916,0.19000000320374966,0.34930000523105265,68,7.527261257171631,5353.00115609169
917,0.10000000149011612,0.34930000523105265,18,2.0658388137817383,5355.067753076553
918,0.20000000298023224,0.339300005082041,105,11.172330856323242,5366.240677833557
919,0.5000000074505806,0.34130000511184333,180,20.146580934524536,5386.387982130051
920,2.3000000342726707,0.3633000054396689,934,105.73402810096741,5492.123030662537
921,0.4000000059604645,0.3653000054694712,142,15.22165036201477,5507.3455719947815
922,0.10000000149011612,0.36230000542476776,49,5.462729454040527,5512.809076547623
923,1.4000000208616257,0.3753000056184828,532,60.156346797943115,5572.966250658035
924,0.10000000149011612,0.3743000056035817,22,2.465435743331909,5575.432282924652
925,0.4000000059604645,0.3753000056184828,169,18.84399938583374,5594.277025938034
926,0.0,0.37230000557377935,14,1.5381505489349365,5595.815882921219
927,0.20000000298023224,0.37230000557377935,75,8.003840208053589,5603.820334434509
928,1.0000000149011612,0.3743000056035817,403,45.22874426841736,5649.049738407135
929,0.0,0.3733000055886805,17,1.901707649230957,5650.952591896057
930,0.0,0.3653000054694712,14,1.6426947116851807,5652.596132040024
931,0.10000000149011612,0.36430000545457003,31,3.5823066234588623,5656.179407596588
932,0.0,0.35930000538006424,14,1.6525731086730957,5657.832852363586
933,0.2900000046938658,0.36130000540986656,104,12.038674116134644,5669.872568845749
934,0.6000000089406967,0.36430000545457003,229,26.844122886657715,5696.717294216156
935,0.0,0.3633000054396689,15,1.63564133644104,5698.35382437706
936,0.5000000074505806,0.36730000549927355,211,24.139574766159058,5722.494538784027
937,0.10000000149011612,0.3653000054694712,47,5.494536638259888,5727.98996090889
938,0.5000000074505806,0.370300005543977,185,20.71396279335022,5748.704789161682
939,0.10000000149011612,0.3653000054694712,52,5.676112174987793,5754.381854295731
940,0.10000000149011612,0.3633000054396689,34,3.8718128204345703,5758.254269123077
941,0.7000000104308128,0.370300005543977,273,31.375306844711304,5789.630279779434
942,0.20000000298023224,0.370300005543977,80,9.404424667358398,5799.035853862762
943,0.0,0.370300005543977,15,1.6969892978668213,5800.733716249466
944,0.4000000059604645,0.3734000055864453,140,16.401386260986328,5817.1359939575195
945,0.10000000149011612,0.3724000055715442,32,3.7080764770507812,5820.84512925148
946,0.0,0.371400005556643,13,1.3371269702911377,5822.183154344559
947,0.20000000298023224,0.3734000055864453,90,10.235384225845337,5832.419281244278
948,0.20000000298023224,0.3674000054970384,79,8.772827386856079,5841.192990779877
949,0.30000000447034836,0.3655000054650009,105,11.570775747299194,5852.764511823654
950,0.30000000447034836,0.36660000547766686,127,14.213288307189941,5866.978590965271
951,0.20000000298023224,0.3686000055074692,84,9.530361890792847,5876.509634256363
952,0.30000000447034836,0.367600005492568,91,10.39738917350769,5886.907724142075
953,0.20000000298023224,0.3656000054627657,72,8.510857820510864,5895.419699192047
954,0.30000000447034836,0.3656000054627657,106,12.349498987197876,5907.770066738129
955,0.0,0.3636000054329634,17,1.8746638298034668,5909.645570039749
956,0.0,0.3636000054329634,16,1.8451383113861084,5911.491624593735
957,0.0,0.3626000054180622,14,1.5990073680877686,5913.091658115387
958,0.19000000320374966,0.3636000054329634,64,7.6068925857543945,5920.699460744858
959,0.0,0.3636000054329634,14,1.6399190425872803,5922.340216398239
960,0.20000000298023224,0.3656000054627657,65,7.424145221710205,5929.765155792236
961,0.30000000447034836,0.3686000055074692,151,16.945600748062134,5946.711846590042
962,0.7900000121444464,0.3765000056289136,309,34.57040977478027,5981.28303194046
963,0.0,0.3765000056289136,14,1.6052629947662354,5982.8890590667725
964,0.09000000171363354,0.37740000564605,32,3.677987575531006,5986.567767381668
965,0.09000000171363354,0.37730000564828514,30,3.386389970779419,5989.955103635788
966,0.20000000298023224,0.3733000055886805,63,7.275072813034058,5997.231123447418
967,0.10000000149011612,0.351300005260855,34,3.880242347717285,6001.112041950226
968,0.5900000091642141,0.3542000053077936,218,25.085769176483154,6026.198481321335
969,0.5000000074505806,0.3583000053651631,192,22.057392120361328,6048.256596088409
970,1.2000000178813934,0.370300005543977,452,51.17952060699463,6099.4368307590485
971,0.0,0.36030000539496543,15,1.6309828758239746,6101.068403959274
972,2.190000033006072,0.38120000571012497,848,98.02603363990784,6199.095155954361
973,1.0000000149011612,0.3902000058442354,412,47.15829586982727,6246.254419803619
974,0.2900000046938658,0.3671000055037439,104,11.769482374191284,6258.024761915207
975,0.20000000298023224,0.3621000054292381,89,9.96792721748352,6267.993590354919
976,0.20000000298023224,0.3571000053547323,125,14.252148866653442,6282.246878623962
977,0.0,0.34810000522062184,14,1.6314787864685059,6283.879045963287
978,1.2000000178813934,0.35810000536963343,481,55.019224882125854,6338.899231910706
979,0.10000000149011612,0.3561000053398311,52,6.011648893356323,6344.911871910095
980,0.0,0.35210000528022645,15,1.6345996856689453,6346.5474009513855
981,0.0,0.3451000051759183,14,1.626451015472412,6348.1745891571045
982,0.10000000149011612,0.3461000051908195,36,4.283881902694702,6352.459363460541
983,0.20000000298023224,0.3441000051610172,90,10.439599514007568,6362.899734258652
984,0.5000000074505806,0.33710000505670906,186,21.275325059890747,6384.175998210907
985,0.20000000298023224,0.3311000049673021,107,12.349047899246216,6396.525944232941
986,0.10000000149011612,0.32410000486299395,33,3.6203396320343018,6400.147262573242
987,1.1900000181049109,0.3350000050291419,461,53.343915939331055,6453.492282152176
988,0.20000000298023224,0.33400000501424076,83,9.700507164001465,6463.193835735321
989,0.10000000149011612,0.33300000499933957,78,9.304514646530151,6472.4995946884155
990,1.4000000208616257,0.3460000051930547,525,61.685248613357544,6534.185777425766
991,0.0,0.3410000051185489,14,1.6901390552520752,6535.876886606216
992,1.2000000178813934,0.3530000052973628,468,53.31015110015869,6589.187921047211
993,2.600000038743019,0.379000005684793,1001,112.87283658981323,6702.061660289764
994,0.20000000298023224,0.3810000057145953,50,5.5535993576049805,6707.616293668747
995,0.20000000298023224,0.38300000574439763,82,9.434860944747925,6717.05206155777
996,0.5000000074505806,0.3880000058189034,204,22.80085825920105,6739.853823184967
997,0.10000000149011612,0.3890000058338046,33,3.552046298980713,6743.406572818756
998,0.4000000059604645,0.3890000058338046,139,15.662275314331055,6759.069565534592
999,0.0,0.3810000057145953,14,1.5836372375488281,6760.654075860977
1000,0.20000000298023224,0.3760000056400895,87,9.677913427352905,6770.332797765732
1001,0.5900000091642141,0.37190000558272,214,23.72091007232666,6794.055003404617
1002,1.3000000193715096,0.383900005761534,542,60.89166259765625,6854.947540283203
1003,1.6900000255554914,0.3978000059723854,646,71.25021743774414,6926.1986610889435
1004,2.2000000327825546,0.41980000630021097,864,97.07076072692871,7023.270170927048
1005,1.5900000240653753,0.4347000065259635,599,68.45690035820007,7091.728011369705
1006,0.0,0.4337000065110624,14,1.5933802127838135,7093.322375059128
1007,0.20000000298023224,0.4357000065408647,64,7.139145374298096,7100.462424039841
1008,0.2900000046938658,0.4306000064685941,102,11.503294229507446,7111.966557979584
1009,0.7900000121444464,0.4375000065751374,292,32.18268013000488,7144.150208473206
1010,0.10000000149011612,0.4325000065006316,40,4.62829327583313,7148.779236316681
1011,0.9900000151246786,0.43240000650286675,367,40.513694047927856,7189.293720960617
1012,0.6000000089406967,0.42640000641345976,252,28.654933214187622,7217.949549436569
1013,2.2000000327825546,0.4414000066369772,848,95.74349856376648,7313.693812131882
1014,2.600000038743019,0.46540000699460504,1001,112.31890392303467,7426.013615131378
1015,0.10000000149011612,0.46640000700950623,35,3.977882146835327,7429.992510557175
1016,0.0,0.46450000697746874,14,1.5185866355895996,7431.512003421783
1017,0.0,0.46350000696256755,14,1.628154993057251,7433.140867948532
1018,1.0000000149011612,0.47150000708177686,365,40.88988184928894,7474.031571626663
1019,0.09000000171363354,0.46740000702440737,33,3.6676554679870605,7477.699906110764
1020,2.600000038743019,0.4704000070691109,1001,113.53776621818542,7591.238378763199
1021,0.800000011920929,0.4744000071287155,299,33.73024773597717,7624.969306230545
1022,2.600000038743019,0.4994000075012445,1001,114.71120500564575,7739.681192398071
1023,0.0,0.4854000072926283,3,0.24631667137145996,7739.928449869156
1024,0.20000000298023224,0.48640000730752947,80,9.409130096435547,7749.338529109955
1025,1.4900000225752592,0.4973000074736774,558,62.316707372665405,7811.655957698822
1026,0.7000000104308128,0.5043000075779855,257,29.658487558364868,7841.315373659134
