episode,score,score_avg100,time_steps,time_ep,time_total
394,0.10000000149011612,0.05860000094398856,31,2.2414321899414062,200.52825474739075
395,0.20000000298023224,0.06060000097379088,67,4.842454671859741,205.3715798854828
396,0.10000000149011612,0.06160000098869205,31,2.029054641723633,207.40162253379822
397,0.10000000149011612,0.06170000096783042,33,2.2678158283233643,209.6703884601593
398,0.19000000320374966,0.06360000099986791,67,4.614964485168457,214.28612661361694
399,0.20000000298023224,0.06560000102967024,68,4.447782278060913,218.73479294776917
400,0.10000000149011612,0.0666000010445714,30,1.3097844123840332,220.04518747329712
401,0.10000000149011612,0.06760000105947256,29,1.2693285942077637,221.31529426574707
402,0.30000000447034836,0.07060000110417604,126,5.522437572479248,226.83846282958984
403,0.10000000149011612,0.0716000011190772,42,2.949620008468628,229.78886795043945
404,0.09000000171363354,0.07250000113621353,30,2.211318016052246,232.00107765197754
405,0.0,0.07250000113621353,14,0.855804443359375,232.85770630836487
406,0.20000000298023224,0.07450000116601586,69,4.900478363037109,237.75894236564636
407,0.09000000171363354,0.0754000011831522,30,2.2772810459136963,240.03709053993225
408,0.10000000149011612,0.07640000119805336,51,2.601595640182495,242.6395525932312
409,0.10000000149011612,0.07740000121295453,30,1.2895090579986572,243.9299292564392
410,0.20000000298023224,0.07940000124275684,90,4.897062063217163,248.82779669761658
411,0.0,0.07940000124275684,14,0.9001662731170654,249.7286901473999
412,0.20000000298023224,0.08140000127255917,69,4.332012414932251,254.0614936351776
413,0.10000000149011612,0.08240000128746033,30,2.257347345352173,256.3195421695709
414,0.10000000149011612,0.08340000130236148,32,2.2913646697998047,258.6119227409363
415,0.20000000298023224,0.08540000133216381,68,4.512773752212524,263.12556505203247
416,0.10000000149011612,0.08640000134706498,31,2.015920639038086,265.142285823822
417,0.10000000149011612,0.08740000136196613,39,2.516881227493286,267.6599495410919
418,0.20000000298023224,0.08940000139176846,68,4.640175819396973,272.3009386062622
419,0.10000000149011612,0.09040000140666962,38,1.7063789367675781,274.00803995132446
420,0.10000000149011612,0.09050000140443444,31,2.111764669418335,276.12072706222534
421,0.6000000089406967,0.09650000149384141,219,11.50487470626831,287.6264417171478
422,0.10000000149011612,0.09750000150874256,29,1.8615341186523438,289.48896956443787
423,0.20000000298023224,0.0995000015385449,71,4.615734338760376,294.1054711341858
424,0.10000000149011612,0.10050000155344606,40,3.015174388885498,297.1214382648468
425,0.10000000149011612,0.10150000156834721,33,2.3678219318389893,299.4902358055115
426,0.30000000447034836,0.1045000016130507,129,9.091675996780396,308.58278250694275
427,0.0,0.1045000016130507,14,1.0544521808624268,309.63830947875977
428,0.7000000104308128,0.11150000171735883,280,19.536587476730347,329.17576265335083
429,0.20000000298023224,0.11350000174716116,90,5.05346941947937,334.2302448749542
430,0.10000000149011612,0.1145000017620623,30,1.6450467109680176,335.87616777420044
431,0.10000000149011612,0.11550000177696347,33,2.2025551795959473,338.0795705318451
432,0.09000000171363354,0.1164000017940998,29,1.9112205505371094,339.9918007850647
433,0.20000000298023224,0.11740000180900097,90,5.901590347290039,345.8942983150482
434,0.10000000149011612,0.11840000182390213,29,1.7909109592437744,347.68610167503357
435,0.10000000149011612,0.1194000018388033,30,2.093029499053955,349.7801148891449
436,0.10000000149011612,0.11950000183656811,29,1.8851099014282227,351.6659936904907
437,0.10000000149011612,0.12050000185146928,30,2.020439386367798,353.68719959259033
438,0.10000000149011612,0.12150000186637044,30,2.203450918197632,355.8915228843689
439,0.19000000320374966,0.12340000189840794,66,4.529773950576782,360.422128200531
440,0.6000000089406967,0.1294000019878149,241,17.696326732635498,378.1192603111267
441,0.10000000149011612,0.13040000200271606,30,2.2065811157226562,380.3268949985504
442,0.5000000074505806,0.13540000207722186,182,13.190324544906616,393.5182716846466
443,0.20000000298023224,0.1374000021070242,105,6.973954916000366,400.49330711364746
444,0.0,0.13650000208988786,14,0.8600881099700928,401.35417199134827
445,0.10000000149011612,0.13750000210478902,29,1.3528611660003662,402.7077987194061
446,0.7000000104308128,0.14450000220909714,280,17.33673071861267,420.0452437400818
447,0.5000000074505806,0.14950000228360294,182,12.596750736236572,432.64284682273865
448,0.10000000149011612,0.1505000022985041,30,2.23842453956604,434.8822078704834
449,0.10000000149011612,0.15060000229626894,32,2.180178165435791,437.063289642334
450,0.5000000074505806,0.1547000023536384,183,10.930232286453247,447.9944941997528
451,0.10000000149011612,0.15570000236853956,32,1.4901981353759766,449.48539543151855
452,0.10000000149011612,0.15570000236853956,70,4.773192882537842,454.2593810558319
453,0.4000000059604645,0.15870000241324306,144,9.926785469055176,464.18712425231934
454,0.19000000320374966,0.16060000244528055,70,3.9575774669647217,468.1455783843994
455,0.10000000149011612,0.16160000246018172,30,2.164175271987915,470.3105766773224
456,0.10000000149011612,0.16160000246018172,56,4.128394603729248,474.44003462791443
457,0.20000000298023224,0.16360000248998405,102,6.633679628372192,481.0745961666107
458,0.20000000298023224,0.16460000250488518,68,3.1726951599121094,484.2482559680939
459,0.09000000171363354,0.16550000252202154,29,1.2630980014801025,485.5120792388916
460,0.09000000171363354,0.1654000025242567,30,2.1654043197631836,487.6783401966095
461,0.2900000046938658,0.1673000025562942,105,7.702177047729492,495.38135409355164
462,0.20000000298023224,0.16840000256896018,68,4.73580002784729,500.11813402175903
463,0.4000000059604645,0.17140000261366367,149,10.686248302459717,510.80555748939514
464,0.0,0.16940000258386134,14,1.040327787399292,511.8469214439392
465,0.20000000298023224,0.168500002566725,68,4.990656137466431,516.8387176990509
466,0.0,0.16650000253692268,18,1.050243854522705,517.8900589942932
467,0.10000000149011612,0.16350000249221922,30,2.2723445892333984,520.1635510921478
468,0.20000000298023224,0.16450000250712038,71,5.2000648975372314,525.3645966053009
469,0.09000000171363354,0.16450000250712038,30,2.3375160694122314,527.7030735015869
470,0.4000000059604645,0.16760000254958868,164,11.288645505905151,538.9927659034729
471,0.10000000149011612,0.1666000025346875,31,2.125345468521118,541.1192955970764
472,0.20000000298023224,0.16760000254958868,109,7.62449049949646,548.7449140548706
473,0.19000000320374966,0.16950000258162617,66,3.981779098510742,552.7274644374847
474,0.30000000447034836,0.17050000259652734,106,6.523652791976929,559.2518563270569
475,0.30000000447034836,0.17250000262632967,131,9.019178628921509,568.2718901634216
476,0.10000000149011612,0.17250000262632967,31,2.0457890033721924,570.3184108734131
477,0.20000000298023224,0.1715000026114285,68,3.7388036251068115,574.0580089092255
478,0.10000000149011612,0.17050000259652734,31,1.7300422191619873,575.7889633178711
479,0.10000000149011612,0.16950000258162617,30,1.9772241115570068,577.7672362327576
480,0.10000000149011612,0.16950000258162617,30,1.9272561073303223,579.6954550743103
481,0.10000000149011612,0.16950000258162617,52,3.277449131011963,582.9738264083862
482,0.20000000298023224,0.16950000258162617,90,5.537424802780151,588.5124011039734
483,0.10000000149011612,0.16950000258162617,31,1.8379032611846924,590.3510615825653
484,0.10000000149011612,0.169600002579391,52,3.3997538089752197,593.751874923706
485,0.10000000149011612,0.16970000257715584,32,2.411407470703125,596.1642508506775
486,0.10000000149011612,0.16970000257715584,31,2.194384813308716,598.3596451282501
487,0.30000000447034836,0.17170000260695814,110,6.873272180557251,605.2338910102844
488,0.30000000447034836,0.1738000026345253,106,7.176315069198608,612.4111452102661
489,0.5000000074505806,0.17790000269189477,183,12.876376867294312,625.2885613441467
490,0.20000000298023224,0.17890000270679593,90,5.71259880065918,631.002081155777
491,0.10000000149011612,0.17890000270679593,47,2.04970383644104,633.0526797771454
492,0.10000000149011612,0.17790000269189477,52,2.4948770999908447,635.5485851764679
493,1.600000023841858,0.19290000291541218,639,40.61241173744202,676.1619780063629
494,0.20000000298023224,0.19390000293031334,89,5.8491950035095215,682.0121927261353
495,1.3000000193715096,0.20490000309422612,526,33.14756464958191,715.1605460643768
496,0.6000000089406967,0.20990000316873192,242,15.826631307601929,730.9881432056427
497,0.20000000298023224,0.21090000318363308,99,7.317723512649536,738.3066303730011
498,0.10000000149011612,0.21000000316649675,39,2.66837215423584,740.9758923053741
499,0.10000000149011612,0.2090000031515956,52,3.6328847408294678,744.6097609996796
500,0.800000011920929,0.2160000032559037,302,16.925773859024048,761.5362496376038
501,0.30000000447034836,0.21800000328570604,128,8.229209661483765,769.7662224769592
502,0.10000000149011612,0.2160000032559037,30,2.285762071609497,772.052871465683
503,0.20000000298023224,0.21700000327080488,91,6.601609945297241,778.6555526256561
504,0.30000000447034836,0.21910000329837204,108,7.9339048862457275,786.5904860496521
505,0.10000000149011612,0.2201000033132732,31,2.2787909507751465,788.8702676296234
506,0.10000000149011612,0.21910000329837204,31,2.273589849472046,791.1447298526764
507,0.20000000298023224,0.220200003311038,68,5.281440496444702,796.4269802570343
508,0.10000000149011612,0.220200003311038,31,2.26289701461792,798.6908791065216
509,1.2000000178813934,0.2312000034749508,468,32.560387134552,831.2523169517517
510,0.20000000298023224,0.2312000034749508,69,5.22441840171814,836.4777262210846
511,0.0,0.2312000034749508,14,1.0746488571166992,837.5532488822937
512,0.0,0.22920000344514846,13,0.7997400760650635,838.3538715839386
513,0.10000000149011612,0.22920000344514846,31,1.7951557636260986,840.1499302387238
514,0.10000000149011612,0.22920000344514846,31,2.125788688659668,842.2765600681305
515,0.0,0.22720000341534616,13,0.7958567142486572,843.0732421875
516,0.9000000134110451,0.23520000353455545,355,18.115818738937378,861.1898686885834
517,0.0,0.23420000351965428,14,0.618023157119751,861.8088204860687
518,0.10000000149011612,0.23320000350475312,30,1.9563050270080566,863.7660005092621
519,0.20000000298023224,0.23420000351965428,69,4.694338798522949,868.4612205028534
520,0.10000000149011612,0.23420000351965428,29,1.2878994941711426,869.7499206066132
521,0.10000000149011612,0.22920000344514846,32,2.2942938804626465,872.0448982715607
522,0.0,0.2282000034302473,14,0.887448787689209,872.9330976009369
523,0.10000000149011612,0.22720000341534616,31,1.9674787521362305,874.9013776779175
524,0.10000000149011612,0.22720000341534616,30,2.171578884124756,877.073769569397
525,0.10000000149011612,0.22720000341534616,32,2.2112209796905518,879.2859604358673
526,0.10000000149011612,0.22520000338554383,30,2.195499897003174,881.4823882579803
527,0.20000000298023224,0.22720000341534616,70,4.959270000457764,886.4425246715546
528,0.30000000447034836,0.2232000033557415,128,8.497689485549927,894.9409818649292
529,0.0,0.22120000332593917,13,0.8527796268463135,895.7946429252625
530,0.4000000059604645,0.22420000337064266,163,10.707415103912354,906.502813577652
531,0.20000000298023224,0.22520000338554383,69,4.825360298156738,911.3289723396301
532,0.10000000149011612,0.22530000338330866,31,2.0625128746032715,913.3923907279968
533,0.4000000059604645,0.22730000341311096,145,9.630314588546753,923.0235006809235
534,0.10000000149011612,0.22730000341311096,35,2.35402250289917,925.3784608840942
535,0.10000000149011612,0.22730000341311096,30,1.9792068004608154,927.3584747314453
536,0.10000000149011612,0.22730000341311096,30,2.0337634086608887,929.3930373191833
537,0.10000000149011612,0.22730000341311096,31,2.0657198429107666,931.4595327377319
538,0.0,0.2263000033982098,14,0.868659496307373,932.3290991783142
539,0.09000000171363354,0.22530000338330866,23,1.5138888359069824,933.8436057567596
540,0.20000000298023224,0.221300003323704,68,4.6199517250061035,938.4643106460571
541,0.0,0.22030000330880284,14,0.924870491027832,939.3900210857391
542,0.20000000298023224,0.21730000326409937,87,6.1068243980407715,945.497722864151
543,1.700000025331974,0.23230000348761679,642,44.40455675125122,989.9033608436584
544,0.10000000149011612,0.23330000350251795,53,3.243777275085449,993.1480431556702
545,1.3000000193715096,0.24530000368133187,489,27.4679913520813,1020.6168568134308
546,0.800000011920929,0.24630000369623303,297,21.41770100593567,1042.0354554653168
547,0.800000011920929,0.24930000374093653,300,16.94123864173889,1058.9775891304016
548,1.1000000163912773,0.2593000038899481,430,27.492624282836914,1086.4710953235626
549,0.4000000059604645,0.26230000393465164,165,11.668692111968994,1098.1407918930054
550,0.6000000089406967,0.2633000039495528,246,15.47833800315857,1113.6200890541077
551,2.600000038743019,0.2883000043220818,1001,63.17512583732605,1176.7959613800049
552,0.5000000074505806,0.29230000438168646,170,11.32375717163086,1188.1206121444702
553,0.0,0.2883000043220818,14,0.6641919612884521,1188.7855989933014
554,1.0000000149011612,0.2964000044390559,393,25.329179525375366,1214.1156482696533
555,0.10000000149011612,0.2964000044390559,32,2.079585552215576,1216.1961107254028
556,0.10000000149011612,0.2964000044390559,33,2.2783055305480957,1218.47523355484
557,0.10000000149011612,0.29540000442415476,37,2.627106189727783,1221.1033256053925
558,0.10000000149011612,0.2944000044092536,32,2.1878745555877686,1223.2920129299164
559,2.600000038743019,0.31950000477954743,1001,67.71352362632751,1291.0066163539886
560,0.7000000104308128,0.32560000486671925,266,16.123459339141846,1307.1311058998108
561,0.9000000134110451,0.331700004953891,356,22.24067783355713,1329.3726353645325
562,2.600000038743019,0.3557000053115189,1001,66.96034455299377,1396.3340191841125
563,1.1000000163912773,0.36270000541582703,421,29.344202995300293,1425.6792001724243
564,0.10000000149011612,0.3637000054307282,30,2.139481544494629,1427.819313287735
565,0.7000000104308128,0.368700005505234,280,18.582207918167114,1446.4026691913605
566,1.1000000163912773,0.3797000056691468,433,30.79039216041565,1477.194041967392
567,0.0,0.3787000056542456,13,0.9553897380828857,1478.1504001617432
568,0.6000000089406967,0.38270000571385027,242,16.97896385192871,1495.1301622390747
569,0.20000000298023224,0.38380000572651624,69,5.0396037101745605,1500.1706626415253
570,0.5000000074505806,0.38480000574141743,204,12.201921224594116,1512.373382806778
571,0.0,0.38380000572651624,13,1.0025782585144043,1513.3768284320831
572,1.1000000163912773,0.3928000058606267,412,28.761987686157227,1542.139684677124
573,0.0,0.3909000058285892,14,0.9263403415679932,1543.0670495033264
574,0.10000000149011612,0.38890000579878686,31,1.9438998699188232,1545.0119800567627
575,0.20000000298023224,0.3879000057838857,69,4.124210596084595,1549.1371686458588
576,1.9000000283122063,0.40590000605210663,717,47.85462808609009,1596.9926908016205
577,0.10000000149011612,0.40490000603720544,30,1.318993091583252,1598.3123908042908
578,0.10000000149011612,0.40490000603720544,52,2.6923279762268066,1601.0054261684418
579,0.6000000089406967,0.4099000061117113,223,13.762444972991943,1614.76882147789
580,1.2000000178813934,0.420900006275624,470,31.632231950759888,1646.4017674922943
581,0.10000000149011612,0.420900006275624,34,2.04066801071167,1648.443414926529
582,0.30000000447034836,0.4219000062905252,106,8.09956693649292,1656.5436916351318
583,0.09000000171363354,0.4218000062927604,31,2.1145944595336914,1658.6592433452606
584,0.20000000298023224,0.4228000063076615,85,5.624376058578491,1664.2845921516418
585,0.09000000171363354,0.4227000063098967,32,1.9801626205444336,1666.2655682563782
586,0.7000000104308128,0.42870000639930367,280,18.875793933868408,1685.1423592567444
587,0.4000000059604645,0.42970000641420486,145,7.0709779262542725,1692.2141292095184
588,0.20000000298023224,0.42870000639930367,69,4.554213047027588,1696.76904296875
589,0.10000000149011612,0.424700006339699,31,2.2989635467529297,1699.0688786506653
590,0.10000000149011612,0.4237000063247979,31,1.7215890884399414,1700.7914066314697
591,0.6000000089406967,0.42870000639930367,223,16.244128465652466,1717.0362355709076
592,0.10000000149011612,0.42870000639930367,32,2.177436590194702,1719.21462225914
593,0.0,0.4127000061608851,15,1.0424740314483643,1720.2579326629639
594,0.0,0.41070000613108276,14,1.0813312530517578,1721.3401305675507
595,0.7000000104308128,0.40470000604167583,260,17.951912879943848,1739.2929265499115
596,0.0,0.39870000595226884,14,0.9357149600982666,1740.229413509369
597,0.6000000089406967,0.4027000060118735,222,15.448107719421387,1755.6782920360565
598,1.1000000163912773,0.4127000061608851,412,27.585067749023438,1783.2641496658325
599,0.10000000149011612,0.4127000061608851,29,2.2330985069274902,1785.4981269836426
600,1.9000000283122063,0.4237000063247979,719,45.98299717903137,1831.4821128845215
601,0.30000000447034836,0.4237000063247979,108,5.849272727966309,1837.3323907852173
602,0.10000000149011612,0.4237000063247979,52,3.7862837314605713,1841.1195635795593
603,0.20000000298023224,0.4237000063247979,90,6.159715890884399,1847.280083656311
604,2.600000038743019,0.4467000066675246,1001,67.70673370361328,1914.9878787994385
605,0.20000000298023224,0.4477000066824257,56,3.198326349258423,1918.1869745254517
606,0.7000000104308128,0.4537000067718327,260,17.355538368225098,1935.5431439876556
607,0.10000000149011612,0.45270000675693156,30,1.5846917629241943,1937.1287145614624
608,0.10000000149011612,0.45270000675693156,30,2.2925853729248047,1939.4221358299255
609,0.30000000447034836,0.4437000066228211,128,9.360191345214844,1948.7832748889923
610,2.3000000342726707,0.4647000069357455,869,50.2446186542511,1999.0287849903107
611,0.20000000298023224,0.4667000069655478,68,5.219403266906738,2004.2490148544312
612,0.10000000149011612,0.46770000698044895,33,2.232381582260132,2006.4823849201202
613,0.5000000074505806,0.4717000070400536,199,14.030643463134766,2020.5138230323792
614,0.5000000074505806,0.47570000709965826,204,14.061297178268433,2034.5759630203247
615,0.10000000149011612,0.4767000071145594,32,2.187305212020874,2036.7641351222992
616,0.10000000149011612,0.46870000699535014,33,2.5635628700256348,2039.3287472724915
617,0.10000000149011612,0.4697000070102513,33,2.541823148727417,2041.871482372284
618,0.0,0.46870000699535014,13,0.9970927238464355,2042.8694787025452
619,0.0,0.4667000069655478,14,1.040926456451416,2043.9113156795502
620,0.30000000447034836,0.46870000699535014,128,8.495542049407959,2052.4077224731445
621,0.09000000171363354,0.4686000069975853,31,2.3527464866638184,2054.7613191604614
622,0.10000000149011612,0.46960000701248644,51,3.4492578506469727,2058.2114980220795
623,0.10000000149011612,0.46960000701248644,30,1.7061023712158203,2059.918544769287
624,0.0,0.4686000069975853,14,0.834672212600708,2060.7539467811584
625,0.20000000298023224,0.46960000701248644,67,4.719787836074829,2065.4747326374054
626,0.09000000171363354,0.4695000070147216,31,2.257673978805542,2067.733304977417
627,0.09000000171363354,0.46840000700205564,30,2.0018386840820312,2069.7360298633575
628,0.0,0.4654000069573522,14,1.0009872913360596,2070.7379865646362
629,0.10000000149011612,0.4664000069722533,30,1.972379207611084,2072.7113115787506
630,0.4000000059604645,0.4664000069722533,166,8.279001951217651,2080.991169691086
631,2.400000035762787,0.4884000073000789,929,53.06843042373657,2134.0603177547455
632,1.3000000193715096,0.5004000074788928,509,30.68394374847412,2164.744900226593
